rep-seed	SRC	phase	AC-fill	NG-fill	RC-fill	AC-overlap	NG-overlap	RC-overlap	total-quantity	AC-deployable	NG-deployable	RC-deployable	AC-not-ready	NG-not-ready	RC-not-ready	AC-total	NG-total	RC-total	AC	NG	RC
1696241027863298678	19476K000	phase1	165	204	0	0	39	0	1584	0	0	0	0	615	198	165	858	198	5	26	6
1696241027863298678	19476K000	phase2	600	583	7	0	135	0	5760	0	0	0	0	2402	713	600	3120	720	5	26	6
1696241027863298678	19476K000	phase3	240	308	48	0	2	0	2283	0	0	0	0	938	240	240	1248	288	5	26	6
1696241027863298678	19476K000	phase4	1994	3444	280	150	272	30	28981	0	0	0	1696	16252	4298	3840	19968	4608	5	26	6
1696241027863298678	19476K000	comp2	0	619	222	0	0	0	4716	751	2704	1191	1954	10743	1833	2705	14066	3246	5	26	6
6488655839330811226	19476K000	comp1	2785	7051	1694	90	386	120	27615	462	2343	456	1703	22980	5290	5040	32760	7560	4	26	6
6488655839330811226	19476K000	phase1	132	279	66	0	13	0	1584	0	0	0	0	566	132	132	858	198	4	26	6
6488655839330811226	19476K000	phase2	480	806	155	0	146	52	5760	0	0	0	0	2168	513	480	3120	720	4	26	6
6488655839330811226	19476K000	phase3	192	404	20	0	0	8	2283	0	0	0	0	844	260	192	1248	288	4	26	6
6488655839330811226	19476K000	phase4	1816	3120	315	117	285	30	28981	0	0	0	1139	16563	4263	3072	19968	4608	4	26	6
6488655839330811226	19476K000	comp2	0	759	337	0	30	0	4716	450	2197	758	1714	11080	2151	2164	14066	3246	4	26	6
-5629310971125468226	19476K000	comp1	1677	7098	1456	0	380	120	27615	636	2447	255	1467	22835	5729	3780	32760	7560	3	26	6
-5629310971125468226	19476K000	phase1	99	205	104	0	35	0	1584	0	0	0	0	618	94	99	858	198	3	26	6
-5629310971125468226	19476K000	phase2	360	587	487	0	135	30	5760	0	0	0	0	2398	203	360	3120	720	3	26	6
-5629310971125468226	19476K000	phase3	144	376	192	0	3	0	2283	0	0	0	0	869	96	144	1248	288	3	26	6
-5629310971125468226	19476K000	phase4	1082	3932	582	7	283	87	28981	0	0	0	1215	15753	3939	2304	19968	4608	3	26	6
-5629310971125468226	19476K000	comp2	0	649	13	0	30	0	4716	648	1715	279	975	11672	2954	1623	14066	3246	3	26	6
7604475769296613910	19476K000	comp1	1443	6801	1725	60	439	180	27615	480	2190	271	537	23330	5384	2520	32760	7560	2	26	6
7604475769296613910	19476K000	phase1	66	244	19	0	10	0	1584	0	0	0	0	604	179	66	858	198	2	26	6
7604475769296613910	19476K000	phase2	240	1031	185	0	110	0	5760	0	0	0	0	1979	535	240	3120	720	2	26	6
7604475769296613910	19476K000	phase3	96	417	96	0	0	0	2283	0	0	0	0	831	192	96	1248	288	2	26	6
7604475769296613910	19476K000	phase4	996	2962	705	13	230	58	28981	0	0	0	527	16776	3845	1536	19968	4608	2	26	6
7604475769296613910	19476K000	comp2	0	939	36	0	15	0	4716	216	2462	654	866	10650	2556	1082	14066	3246	2	26	6
-1179366611095943149	19476K000	comp1	610	7323	1548	0	528	90	27615	91	842	135	559	24067	5787	1260	32760	7560	1	26	6
-1179366611095943149	19476K000	phase1	33	255	99	0	0	0	1584	0	0	0	0	603	99	33	858	198	1	26	6
-1179366611095943149	19476K000	phase2	120	942	287	0	135	57	5760	0	0	0	0	2043	376	120	3120	720	1	26	6
-1179366611095943149	19476K000	phase3	48	336	48	0	15	32	2283	0	0	0	0	897	208	48	1248	288	1	26	6
-1179366611095943149	19476K000	phase4	738	2744	268	30	204	30	28981	0	0	0	0	17020	4310	768	19968	4608	1	26	6
-1179366611095943149	19476K000	comp2	262	646	130	0	30	0	4716	279	2173	555	0	11217	2561	541	14066	3246	1	26	6
-4705321733051480077	19476K000	comp1	0	7420	1427	0	578	60	27615	0	1365	226	0	23397	5847	0	32760	7560	0	26	6
-4705321733051480077	19476K000	phase1	0	156	132	0	30	0	1584	0	0	0	0	672	66	0	858	198	0	26	6
-4705321733051480077	19476K000	phase2	0	687	415	0	46	72	5760	0	0	0	0	2387	233	0	3120	720	0	26	6
-4705321733051480077	19476K000	phase3	0	374	96	0	14	18	2283	0	0	0	0	860	174	0	1248	288	0	26	6
-4705321733051480077	19476K000	phase4	0	3443	271	0	284	56	28981	0	0	0	0	16241	4281	0	19968	4608	0	26	6
-4705321733051480077	19476K000	comp2	0	686	0	0	30	0	4716	0	2193	138	0	11157	3108	0	14066	3246	0	26	6
-8306615226994708409	10473R100	comp1	9203	2677	0	270	210	0	13532	2944	168	0	3963	7025	0	16380	10080	0	13	8	0
-8306615226994708409	10473R100	phase1	429	52	0	0	0	0	627	0	0	0	0	212	0	429	264	0	13	8	0
-8306615226994708409	10473R100	phase2	1560	345	0	0	0	0	2280	0	0	0	0	615	0	1560	960	0	13	8	0
-8306615226994708409	10473R100	phase3	624	192	0	0	0	0	870	0	0	0	0	192	0	624	384	0	13	8	0
-8306615226994708409	10473R100	phase4	5715	1199	0	300	83	0	9761	89	0	0	3880	4862	0	9984	6144	0	13	8	0
-8306615226994708409	10473R100	comp2	0	837	0	0	80	0	2501	1548	318	0	5485	3093	0	7033	4328	0	13	8	0
-14299872910622623	10473R100	comp1	9361	2469	0	300	99	0	13532	1291	167	0	4168	7345	0	15120	10080	0	12	8	0
-14299872910622623	10473R100	phase1	396	132	0	0	0	0	627	0	0	0	0	132	0	396	264	0	12	8	0
-14299872910622623	10473R100	phase2	1440	387	0	0	58	0	2280	0	0	0	0	515	0	1440	960	0	12	8	0
-14299872910622623	10473R100	phase3	576	80	0	0	18	0	870	0	0	0	0	286	0	576	384	0	12	8	0
-14299872910622623	10473R100	phase4	5026	1215	0	240	66	0	9761	0	0	0	3950	4863	0	9216	6144	0	12	8	0
-14299872910622623	10473R100	comp2	0	608	0	0	30	0	2501	1736	350	0	4756	3340	0	6492	4328	0	12	8	0
-308166563140874381	10473R100	comp1	8350	2807	0	270	210	0	13532	2266	67	0	2974	6996	0	13860	10080	0	11	8	0
-308166563140874381	10473R100	phase1	363	104	0	0	0	0	627	0	0	0	0	160	0	363	264	0	11	8	0
-308166563140874381	10473R100	phase2	1320	480	0	0	0	0	2280	0	0	0	0	480	0	1320	960	0	11	8	0
-308166563140874381	10473R100	phase3	528	212	0	0	0	0	870	0	0	0	0	172	0	528	384	0	11	8	0
-308166563140874381	10473R100	phase4	4845	1160	0	210	106	0	9761	0	0	0	3393	4878	0	8448	6144	0	11	8	0
-308166563140874381	10473R100	comp2	0	472	0	0	30	0	2501	1348	266	0	4603	3560	0	5951	4328	0	11	8	0
-953180180100569966	10473R100	comp1	7679	2617	0	217	210	0	13532	1236	106	0	3468	7147	0	12600	10080	0	10	8	0
-953180180100569966	10473R100	phase1	330	66	0	0	0	0	627	0	0	0	0	198	0	330	264	0	10	8	0
-953180180100569966	10473R100	phase2	1200	369	0	0	0	0	2280	0	0	0	0	591	0	1200	960	0	10	8	0
-953180180100569966	10473R100	phase3	480	212	0	0	0	0	870	0	0	0	0	172	0	480	384	0	10	8	0
-953180180100569966	10473R100	phase4	4447	1739	0	270	127	0	9761	0	0	0	2963	4278	0	7680	6144	0	10	8	0
-953180180100569966	10473R100	comp2	0	466	0	0	30	0	2501	1157	108	0	4253	3724	0	5410	4328	0	10	8	0
-193384413455176635	10473R100	comp1	6883	2317	0	232	180	0	13532	1079	0	0	3146	7583	0	11340	10080	0	9	8	0
-193384413455176635	10473R100	phase1	297	123	0	0	0	0	627	0	0	0	0	141	0	297	264	0	9	8	0
-193384413455176635	10473R100	phase2	1080	600	0	0	0	0	2280	0	0	0	0	360	0	1080	960	0	9	8	0
-193384413455176635	10473R100	phase3	432	240	0	0	0	0	870	0	0	0	0	144	0	432	384	0	9	8	0
-193384413455176635	10473R100	phase4	3793	1723	0	180	140	0	9761	0	0	0	2939	4281	0	6912	6144	0	9	8	0
-193384413455176635	10473R100	comp2	142	240	0	0	30	0	2501	1200	60	0	3527	3998	0	4869	4328	0	9	8	0
-476452881330248922	10473R100	comp1	6362	2487	0	240	193	0	13532	500	157	0	2978	7243	0	10080	10080	0	8	8	0
-476452881330248922	10473R100	phase1	264	52	0	0	0	0	627	0	0	0	0	212	0	264	264	0	8	8	0
-476452881330248922	10473R100	phase2	960	389	0	0	0	0	2280	0	0	0	0	571	0	960	960	0	8	8	0
-476452881330248922	10473R100	phase3	384	192	0	0	0	0	870	0	0	0	0	192	0	384	384	0	8	8	0
-476452881330248922	10473R100	phase4	3428	2123	0	180	154	0	9761	0	0	0	2536	3867	0	6144	6144	0	8	8	0
-476452881330248922	10473R100	comp2	110	240	0	0	30	0	2501	959	0	0	3259	4058	0	4328	4328	0	8	8	0
3950093745369530045	10473R100	comp1	5536	2339	0	209	106	0	13532	190	0	0	2885	7635	0	8820	10080	0	7	8	0
3950093745369530045	10473R100	phase1	231	118	0	0	0	0	627	0	0	0	0	146	0	231	264	0	7	8	0
3950093745369530045	10473R100	phase2	840	528	0	0	27	0	2280	0	0	0	0	405	0	840	960	0	7	8	0
3950093745369530045	10473R100	phase3	336	240	0	0	3	0	870	0	0	0	0	141	0	336	384	0	7	8	0
3950093745369530045	10473R100	phase4	3007	1538	0	114	143	0	9761	0	0	0	2255	4463	0	5376	6144	0	7	8	0
3950093745369530045	10473R100	comp2	142	240	0	0	30	0	2501	857	102	0	2788	3956	0	3787	4328	0	7	8	0
-4725682034390141728	10473R100	comp1	4459	2487	0	160	150	0	13532	173	40	0	2768	7403	0	7560	10080	0	6	8	0
-4725682034390141728	10473R100	phase1	198	118	0	0	0	0	627	0	0	0	0	146	0	198	264	0	6	8	0
-4725682034390141728	10473R100	phase2	720	532	0	0	30	0	2280	0	0	0	0	398	0	720	960	0	6	8	0
-4725682034390141728	10473R100	phase3	288	160	0	0	11	0	870	0	0	0	0	213	0	288	384	0	6	8	0
-4725682034390141728	10473R100	phase4	2884	1226	0	127	83	0	9761	0	0	0	1597	4835	0	4608	6144	0	6	8	0
-4725682034390141728	10473R100	comp2	0	468	0	0	30	0	2501	530	172	0	2716	3658	0	3246	4328	0	6	8	0
-7711081167753495013	10473R100	comp1	3915	2431	0	150	150	0	13532	104	10	0	2131	7489	0	6300	10080	0	5	8	0
-7711081167753495013	10473R100	phase1	165	118	0	0	0	0	627	0	0	0	0	146	0	165	264	0	5	8	0
-7711081167753495013	10473R100	phase2	600	474	0	0	6	0	2280	0	0	0	0	480	0	600	960	0	5	8	0
-7711081167753495013	10473R100	phase3	240	182	0	0	31	0	870	0	0	0	0	171	0	240	384	0	5	8	0
